Temperature,Humidity,WindSpeed
32.34513642,35.52549477,7.997052776
26.19076547,64.64754469,19.71560663
35.27145069,41.9185608,15.90478436
38.20177279,73.69409426,15.0123521
5.002541804,45.20992032,5.494175359
16.48370594,98.13317755,12.83460431
21.59104037,96.88206584,9.974236954
-1.807552661,81.9856643,12.47648803
-7.332648304,95.89514752,8.71632238
33.38819571,28.43004175,10.61926081
16.77617554,77.58308492,19.76792498
18.53871082,38.949277,6.5862571
17.74571727,75.2764887,4.32905547
27.74803524,43.65041155,8.969888857
-2.724902766,36.04785938,10.48641021
20.70242204,96.29155857,1.712576725
13.47397558,28.88968976,16.11944044
34.84790798,78.27117351,8.441055754
15.98104689,70.72049469,8.263736677
37.1467487,37.31298776,13.17679689
7.662649709,51.25087157,15.46488667
38.34473532,22.86487863,19.7188054
33.7578974,92.90877439,3.47039397
19.21316449,97.13078214,6.911113669
7.685496666,75.92167286,3.365145375
8.796167873,86.44783094,17.61710056
28.63760432,17.43556877,10.96986477
19.03156756,44.55717562,17.04880191
10.07937927,39.77300034,19.70450582
21.80274807,60.84564091,11.00413362
26.6616699,26.50197652,2.363036384
-8.854974372,60.70431886,7.225354418
-5.506859944,68.8928829,0.723785945
-5.27572798,21.91177827,16.98601894
1.596690263,21.8548638,0.357738832
11.34952196,13.18810509,11.8436998
30.18249496,78.48032047,2.122665718
7.55495175,39.79076832,0.151156828
-9.126110581,30.28784102,5.123008845
14.16809265,80.02849555,11.03704386
39.83142977,22.89301211,1.501758244
7.451049783,48.44650844,12.29775766
38.06272594,77.0308008,13.43984442
-4.932743443,61.64490858,19.393962
-1.345017105,59.86001291,17.99074161
26.20610351,24.17170696,11.33582205
15.06062245,26.28394551,15.86729617
28.25609017,62.43029145,7.272821633
33.17791725,12.1210175,11.71424432
2.554243803,88.22061901,8.067083399
24.14145852,41.54237206,6.740835234
20.38006183,47.49545953,14.55278972
33.07675146,33.25891013,5.933410886
11.50519503,88.90039893,7.6110454
-7.406478464,67.82536655,7.343431422
18.70930636,50.49176221,17.40806854
37.94391596,62.67779161,3.408089399
-9.268441025,44.23326364,7.629515839
2.012899421,51.90242305,17.75739583
5.803389498,42.18689741,0.306088518
28.29194439,46.96073148,18.95733991
6.163846123,38.34788896,17.9780084
1.95419316,16.98769698,8.356962928
22.42790072,13.36116503,13.06050561
-7.679735552,25.66955838,19.82133321
-1.470157002,32.64739694,11.09896754
10.40151143,90.14246745,1.937973829
7.779998117,65.01237891,17.07282027
7.358290959,96.24674527,2.683032291
-4.572249344,40.56821742,5.145433112
8.042000972,46.15642034,17.47030706
29.8996386,74.77779048,5.120584237
10.69221009,62.01118699,14.90171861
19.30855924,57.50920723,8.953473575
-1.821029534,61.80076374,15.19497891
-6.514431827,62.5721781,4.647044901
33.9978021,78.91663818,8.391310499
6.568629807,70.12738246,6.363226772
7.516861653,96.15828238,4.98088084
33.88439247,95.31667163,6.288597315
25.38856745,47.97305647,6.459843978
27.81313555,13.21503486,19.10756387
24.10017421,10.9967304,10.66460665
-4.71038776,21.08740644,9.241043767
37.89979105,16.7407659,10.0663714
35.45681436,43.60294441,19.92261952
1.811006342,14.7587139,13.0717821
30.19970956,66.24226325,14.06973283
10.46982157,27.11568034,6.272436591
24.18834839,56.25687867,9.430754199
-1.719850009,19.27709044,3.68130779
16.92771253,84.49561592,13.70378911
-3.669185022,80.19629454,6.889890515
16.80835827,44.78384989,14.96576732
2.179697803,91.95339993,4.263226203
12.62332644,26.71305816,8.070060564
23.39846836,83.25430347,9.423686799
33.85372908,59.12698909,3.330507075
-1.735549846,39.66220615,1.391821889
34.66345577,17.59248414,6.341353946
9.501882396,25.41800138,10.89784287
32.18982843,87.65763448,13.05357897
15.62739592,64.61974677,8.505426865
33.11042859,31.33860026,10.00555226
23.14120338,54.62675897,10.86385949
15.43580703,19.70530028,10.23821642
5.62693165,18.89582425,1.80657111
38.44545438,91.69881865,8.100020654
30.04488288,51.20706603,4.086628467
9.059359259,42.54104386,10.67471949
-1.663820347,95.4164644,15.16152505
28.97677093,45.91006107,11.58972599
39.49721439,40.26179152,4.436437029
3.94874769,34.5687554,4.155137712
35.79315362,60.85565387,0.739962608
-3.731464721,60.2569533,8.527617643
37.61031271,11.45747584,8.657230723
27.26694562,68.86560916,4.728726907
7.329811463,80.94763927,15.28516935
5.231591115,65.43680882,7.729733932
22.1717677,88.28993245,13.38802796
19.67535701,34.87747249,12.80140664
35.94683507,27.27814625,12.09480913
28.31215671,72.75502844,18.16132321
17.01824363,26.9703192,0.317802316
36.37829209,18.19943914,1.360746217
19.63653157,18.69535617,14.44281301
32.48424178,79.15541439,7.07051838
32.0471326,12.58635715,19.73044791
35.95974295,36.05110344,4.328254451
-6.619898436,21.62677689,3.668380762
19.1909834,77.94191321,11.76443649
13.41962956,55.3143777,5.588505578
14.52711917,28.4943173,6.809859701
12.99553018,77.53698088,18.42048648
31.87333447,77.53298582,0.524853373
5.921644871,57.07203824,10.6251884
13.13755408,34.82648083,6.69798856
0.034127145,62.76493893,6.919839519
2.585830796,94.01770907,4.956176198
23.02100417,14.64727489,2.697001736
-4.153203087,34.0254862,0.689633235
-0.60890945,35.64722759,19.75391012
16.40172798,66.86304972,13.2073205
-7.811348602,68.6047957,15.54410613
-3.653650029,28.56838554,1.300045986
33.16764695,29.44905379,0.29674827
32.30733829,93.53914161,12.00577375
7.388805252,78.06689359,14.47662778
7.399565766,94.08427287,7.897325325
36.82577246,84.66966893,7.755102174
-8.707943046,46.19061822,7.689590427
19.01477565,20.97168732,3.055116959
19.86952895,66.65953296,15.07827022
29.39435336,41.6791956,4.303854647
37.58752579,48.28707915,6.48820992
7.791379352,48.32917668,13.42519475
11.89167367,94.28676595,0.002094216
23.56492403,16.19761773,15.32514372
38.36358112,27.37933853,17.98189497
34.53961769,64.71485839,1.032347505
23.35265016,89.53822593,11.83247613
32.83617858,92.61483867,8.169179396
-5.739778455,60.28236339,1.569267828
8.856347143,13.1105097,13.64461975
-9.345375215,42.65929309,12.24637245
-1.126388087,92.6949963,12.85320654
21.52462856,54.99496774,16.2699073
34.27808119,75.39519513,5.738379512
21.6390155,34.22740784,13.54136143
23.20690535,12.25062733,14.86635389
-4.808919737,62.05241676,3.376299292
23.24302455,85.1482904,19.1413375
12.71733587,99.12418272,6.799620894
22.57201158,86.19643971,14.27416453
6.308655476,59.85949261,15.08040253
19.07429708,64.78548299,10.08061839
11.20346484,84.17476359,2.574346123
17.93185277,11.78296271,5.513258648
-2.645524084,95.64799134,4.684939047
9.791242681,57.80991213,10.3728466
8.713932863,95.684702,5.22537742
26.81972603,78.80663499,10.93540954
25.3204757,23.70859108,5.764135088
35.44293424,24.87338332,0.019582674
21.60277961,41.82813784,7.265134676
5.72735649,33.75892197,12.13701706
29.16123316,49.53688834,15.47393553
14.84988218,64.35134838,0.56728922
-0.325339469,49.29215495,5.166260014
27.37057342,15.07785262,19.7092424
-3.373430214,97.80684536,5.236307771
-1.092333438,48.26099208,15.54395313
27.93779642,86.59675039,10.18747237
28.5072347,16.6558863,2.443479681
29.53906344,82.90583917,12.86800258
4.666256221,25.60641739,19.32681705
33.32937287,71.14644487,17.73658065
26.1334068,69.56260266,13.80585576
31.69837048,91.88260464,10.24296534
25.43027424,38.86090123,6.386660111
18.97982294,19.80637839,7.139332531
-4.530261421,87.81092346,6.924134818
25.5468106,39.84197767,18.44163962
24.52303877,30.92804102,4.226249181
5.624556664,53.75877508,7.560596834
26.79098845,23.1522121,8.639264712
17.52272767,36.72670178,8.178019908
17.97031193,44.67525707,0.083964957
8.380233939,34.95297641,5.419471538
-4.160747933,50.52335507,9.971371051
0.846422893,44.61856051,15.2098663
28.44158267,79.7131928,11.38947971
3.572077525,92.65678092,7.697240092
-9.887347283,19.08308951,13.30281754
39.85087106,84.09722891,13.31786416
0.534111693,93.85940869,4.958493655
22.76915744,71.79518314,2.075482943
36.34610023,99.67777086,16.06367017
19.98563673,40.15386997,10.59564759
29.95153075,84.72789474,3.530495239
38.81858561,70.63322542,5.241421316
33.0181713,39.10859085,15.32848985
17.89520443,73.42088352,13.06544769
8.185146524,55.86596552,18.90333128
14.12322246,27.00765017,9.298948297
32.09130841,25.64917142,1.043732597
32.66773051,74.20589621,14.00845735
32.29274612,74.07374161,5.098215099
19.86122014,57.76963849,6.477091069
13.84779589,55.12741005,3.932965075
5.566902805,26.20346011,6.178707991
-9.831957241,48.63575107,16.58960951
28.22426354,88.42577689,11.5342661
3.849914001,86.92545755,2.183074865
6.483894769,69.48270116,11.73207347
32.17406124,99.76210102,12.67126711
-7.387442144,90.3860512,17.69647383
36.38101657,23.07073812,17.19290887
-9.931903878,45.92227628,1.257502325
36.95845574,21.87437363,17.3339619
12.73792455,51.94806548,1.01769468
-4.893868742,79.87445423,3.082439684
23.70806836,24.02098389,2.231000042
34.79282129,89.23798292,3.633944812
11.90364084,61.21517964,16.06523988
24.5678952,77.40500093,13.72238689
38.96813601,14.06402309,13.73924875
2.035041186,18.4454338,18.44255237
31.02247285,65.87750678,7.837020649
4.761855467,85.43727216,0.065748862
11.31688,88.64785761,12.79536904
4.088293425,71.95323927,17.36148773
12.30058742,28.08448481,19.52520361
-9.745548379,27.55195432,7.277854606
5.171942367,89.32264726,16.44304377
12.2647032,20.1911847,16.98455429
21.61200919,71.74637777,2.888756822
21.86806956,58.01561551,12.62997111
19.18928092,47.92780865,3.462801983
4.65159148,49.63011095,8.932616363
37.3702158,95.06866265,17.58533838
9.598491187,87.52988799,15.78934224
0.844697062,87.84854775,11.40678914
17.72564698,46.59564773,16.17418329
27.44643349,19.62830879,3.056550177
-9.388321359,99.80554898,3.898387352
3.81720037,23.08087785,4.177295831
31.24889263,56.40240973,15.52027111
15.35105467,33.81572697,17.81931009
10.42441523,55.96685755,11.25672641
36.54506398,37.44398747,19.15943249
-5.523245144,90.71979766,14.56060502
20.77851004,97.15074361,11.27367668
7.109435812,46.90578544,12.23181054
-6.458830085,16.31706765,16.99068306
0.687225431,69.70024894,1.803614148
21.39666065,43.89630076,3.36034974
-8.586153307,98.73717904,5.325899676
19.61244077,18.04373001,17.89551712
37.84252106,20.72137966,18.89889942
29.75480312,72.94808028,7.123410969
7.279853967,78.27846421,18.47714452
-3.089617682,52.39867639,10.93695602
13.2532217,34.95381422,9.465474884
9.647521809,37.88290442,16.65529356
38.586648,40.41756698,10.92166874
39.49340273,30.27537916,9.089645977
10.52923282,86.55782933,0.319270085
-2.560800824,15.85694868,0.257953248
35.53047748,46.65500417,12.551828
29.67711378,77.28428304,1.468338617
15.56371033,10.3442927,14.73890617
8.267732151,89.02292651,12.44682927
12.40829138,73.56638911,9.154590654
35.09405877,16.60365612,14.19607286
-0.767827612,90.54969301,19.86142689
30.33917606,53.85744934,4.927135473
-9.090468359,68.70154005,11.141114
36.02859966,89.38300371,16.85711812
15.01486398,89.30461102,0.337498091
1.337391317,46.78697067,4.070166574
-9.857174859,31.39205365,10.41917312
17.97732344,33.16793899,11.0449205
2.224393528,78.93474277,1.726665281
21.5632168,93.64873249,8.148590513
4.058464073,16.5007606,10.39569516
-5.59879854,11.35177553,8.459513976
15.25258149,84.06415553,14.01192512
18.22428681,44.79423429,15.42727777
12.62950128,34.88043205,9.205232385
12.90177772,26.95364629,8.513194557
19.4825064,41.18325488,14.10727342
16.31767547,97.43212804,11.10604718
-3.371623057,97.93717971,17.40878893
-0.145717676,39.83621739,9.622923028
-2.910447929,96.73211065,11.48654951
24.66477911,36.98771048,2.576104063
16.42992061,86.90329857,16.71994484
11.49275618,29.08037882,8.445842634
29.91694976,84.38388295,14.38126586
6.289732988,41.83573578,8.589654982
18.40533315,27.61511679,0.020244595
-6.279619925,94.13019167,8.008205005
27.22020419,29.27658992,2.950043902
24.75962224,99.26517032,7.972301586
30.11898146,19.77165031,6.426878805
34.2237979,10.90187051,4.050947574
27.90141336,88.37141915,2.475441943
32.22449451,62.79439675,14.57122444
7.282729948,47.94636719,15.09720605
7.166868101,17.3767533,5.299950104
37.21504099,61.74032779,9.903804494
35.72872682,45.43530267,9.281418949
17.42486706,53.52597217,7.104951421
8.327939264,66.73526753,5.552743636
33.30007651,67.59402451,3.720634854
6.170556621,96.45393172,17.4578524
-2.318245855,68.95480721,16.66624975
21.97463375,40.54637262,8.343588205
-7.868909513,39.6669545,14.42402513
8.955095308,52.94448576,9.966641648
30.38319078,33.33949299,1.707665306
4.760809785,43.87950803,16.44781017
36.56577395,85.79014947,4.38543088
37.79123333,87.37854426,14.13635021
30.79081504,66.50132304,10.5479593
39.38216595,62.45568478,13.8107994
16.53820558,48.43898486,9.424061114
18.45997761,67.2309024,14.05122297
31.80834076,82.54480112,0.656251059
14.64026279,76.40623521,0.817058782
10.33600034,13.19135641,17.9267993
20.73767956,75.80169987,14.99388032
22.88297554,74.79529005,16.5693504
27.54479108,18.9091483,9.131707738
23.41003486,23.52226281,9.192937238
27.28608976,80.91176601,10.68008071
23.72798354,60.30906204,4.873240935
14.02226193,83.94660915,14.67004997
-3.253270783,26.62697214,16.58908807
29.27216145,12.75532882,18.14448185
-8.461042431,24.57475792,10.34067697
39.62500459,50.73130408,8.291530115
31.4229245,57.096348,16.61866489
23.5455304,87.19310098,15.0533156
38.33033859,74.45804769,17.34546439
20.62351407,99.13515765,13.11462115
-7.178355963,17.08476322,17.66626607
17.9691087,21.71989653,1.780833321
3.860209283,17.59200344,13.59123155
8.473876399,58.46122419,1.77590177
12.97925779,34.01746937,14.97815287
28.73003732,71.52696461,12.5688774
15.14646072,21.94217996,0.319840432
13.73401454,19.28722596,11.98521972
5.098606887,51.4148923,2.925596171
16.99361209,43.83085179,2.848228396
2.419542722,84.62484244,3.009260233
3.04969077,85.37986675,9.676472045
27.86293876,20.56858011,2.310405081
7.127363225,83.10905019,2.513114969
-7.430016353,60.77484841,5.123359723
7.183864295,55.32024465,0.017164477
21.92861039,18.52870386,5.515795339
30.69927933,76.56676921,12.36815534
38.09683407,15.36704042,12.03141121
27.31102107,34.99225927,19.39067296
11.44258047,18.58883813,2.39260158
4.95596396,57.76908489,17.31142663
-3.518500491,68.07070528,7.823795198
21.38432172,90.17696318,7.740725759
15.49416571,76.04847289,6.976217672
23.88507582,96.4993959,2.494730629
1.856657823,78.48548496,9.570100742
6.182208405,36.8265793,15.74755939
4.604767475,59.28263295,17.50864814
29.88259211,51.21456754,19.25718516
-1.438509257,60.93718513,15.70584971
20.42360585,61.48804055,12.46183411
-7.432249212,73.18909769,9.950675594
17.4763788,17.47394332,17.49794503
-6.804301212,77.2070616,14.79027214
-1.206170461,22.93692519,3.225163519
-4.348734897,12.35865744,13.65100986
7.336267694,56.70149878,8.620771959
7.186570885,62.33292646,11.91599355
31.32096404,13.13659631,17.96706168
1.284372569,56.38340033,13.05141097
-5.680662911,58.11131875,18.7744857
20.17558954,14.72454111,17.32739351
24.37253498,74.04267566,2.578025023
4.741180801,28.92607316,0.233038276
20.14070582,81.50132924,7.688228173
28.8028284,37.97399168,17.30659977
7.377646954,53.01032783,4.602519854
16.267692,90.26657915,13.82799844
-2.668336316,82.55615202,9.519907384
-8.817659946,80.36772207,14.92155521
39.06839874,24.43907779,3.29953758
4.986542527,14.3328148,4.78182078
3.945102536,64.51830556,4.85048939
38.66225666,46.96224782,10.96931627
26.41167619,91.81695488,5.792489156
19.2648944,41.46339372,16.23444746
24.96616975,46.94935159,6.935884382
25.49632833,57.34004887,13.21702298
28.16679401,81.67605991,18.97003772
-6.640538429,34.14691487,12.13847435
10.64157099,94.76385914,4.843070444
4.756515892,58.59290014,16.60913346
-6.471518074,85.68795351,0.250850414
10.62994984,57.30566351,5.130743229
20.80867427,79.47938762,7.749809771
-1.075116001,14.62786772,3.919577227
5.251337194,81.92912335,12.08036185
21.9585411,57.15634868,11.16001234
18.96623288,50.44740294,8.129931369
33.43927316,20.04487,5.887588933
29.56154848,76.7406285,8.678144867
38.28055261,21.80472873,5.824045134
19.85966551,27.30860315,4.425170166
24.92336832,21.37809301,7.025402646
33.02531294,10.59180469,12.04671164
31.99962224,69.57224021,12.96781713
25.9360821,34.37596403,5.946943221
15.01281047,23.45234133,18.94796073
3.660344412,38.79752343,5.239184598
33.8607877,54.91762224,14.2426422
28.83277211,55.30712688,1.629601138
31.8953476,43.04764075,13.29689092
-2.960534093,54.54390439,9.198974973
5.740643909,48.4607312,11.38215689
11.24425189,84.03987223,3.68145319
