AQI,PM10,PM2_5,NO2,SO2,O3
395.3615824,272.5230322,131.0049393,181.0701805,41.40006829,215.8879724
159.3762515,234.3871942,89.16992684,115.2370825,33.38195686,14.42193376
312.9456882,5.820373685,69.31559758,113.2382175,55.77397403,261.6793012
442.9888741,98.10203055,167.1848146,52.38197838,34.59574901,197.3335821
307.9315941,188.3876206,151.6891914,121.5445496,41.64092795,93.13027595
116.4797374,82.55706353,64.25103468,115.1820935,79.75235474,56.17510851
12.20039078,272.8760085,20.60383889,79.37029407,16.21093554,34.8611589
435.049437,190.1668385,14.36150909,198.1391132,61.91146953,15.07106978
10.63470543,21.57201519,18.85519558,176.378193,50.55944017,226.2309744
437.3508363,272.7016767,116.5738722,149.917258,30.50716375,70.75289968
264.468567,287.3299975,10.33243517,107.4691177,72.75346565,7.275880813
469.5338493,23.31372552,67.38537499,92.41196038,55.11883595,119.1811956
399.3916179,159.7080705,150.6399404,36.97947904,47.7361527,144.7821242
498.9670553,91.00928466,58.8696333,61.1474948,66.76693148,50.76906927
175.3559077,117.8517229,152.6616154,154.79216,80.2290308,13.21450085
383.5941445,53.89536539,149.0934076,90.74979079,97.266879,56.73764493
200.9654568,173.4216306,49.16542653,176.4539033,62.93503684,203.7308286
239.9378102,287.393806,145.764436,29.58222727,87.44399854,24.67310318
313.7527316,150.9217801,149.5553277,101.6694192,0.109154102,166.5111092
436.8385571,24.87437442,79.49078513,129.3931368,53.02356927,43.92359637
492.0417346,186.0004,42.08409675,103.3696913,21.46475488,58.70675207
384.1367069,102.0668983,104.2541614,177.8453783,9.419245708,117.923365
208.8833911,256.7775569,184.2795176,197.9126564,53.19710171,30.24760082
210.6785011,130.4034445,127.9233465,23.16693167,74.68265061,51.96105083
368.7911508,57.85188268,34.58449953,25.99098082,41.22725225,104.6857234
119.3885729,57.33168681,136.5513849,26.06482271,67.01074493,98.90070165
55.23705657,230.6292542,85.44060546,136.2354192,48.97192538,224.7814457
177.3110788,79.67627949,118.3057595,74.5352191,43.7085866,22.43469154
143.6194958,230.1700182,146.812807,146.6629323,29.02566404,258.1352207
148.1540602,61.76619323,102.9894703,81.09429458,38.25935145,244.8696512
116.8038755,96.50591061,162.7967949,125.5213443,34.97956308,229.7974919
21.04659482,139.6460917,144.4311159,153.9716011,64.6187184,92.81170874
8.936967367,282.9587549,123.014668,109.6431821,11.60185113,246.8645357
493.8611949,279.5194274,30.15856317,107.9007181,9.263636869,54.84062409
213.8865669,62.06156263,167.1898222,17.64686506,66.00129942,37.32276176
192.1633236,107.4657124,187.1811171,82.15634858,54.62980699,13.48690005
339.8236413,44.81981654,27.39302476,109.1554306,43.02000967,281.7931089
109.1269439,152.9955238,97.64822589,92.39616513,15.24428844,92.40326931
474.980592,138.1747652,51.77774839,180.1564,41.10271119,275.2853641
393.1725072,270.2280487,150.9046615,181.3061264,78.97317633,81.78406846
44.70550116,279.0016133,144.3259272,164.3834761,88.96212358,272.2697878
208.7903879,115.0702173,28.17702411,75.05961507,70.257657,271.1787159
439.5591538,147.5213829,175.4054543,143.4598303,5.991217588,277.1028135
472.3660111,268.8708747,36.1946128,79.05769221,67.04097766,148.8460318
233.7007556,242.0123423,159.4518051,46.5187198,24.09855895,259.783886
306.7056946,1.096893403,91.39607193,68.58052871,31.5251243,285.2297689
83.51697305,96.01786926,65.65445871,14.19292666,19.5873208,97.38508257
495.5843131,126.5322726,31.64785253,66.3555018,77.57557906,125.6623217
115.8358507,68.9148851,33.52285123,92.14844345,64.86021226,215.7720562
471.3658871,59.87148477,132.3781109,191.096179,61.18350546,90.10794652
324.8233245,11.33535198,110.0860776,62.68211724,66.79726097,226.1427927
303.8683974,193.0109175,24.41708433,180.4907078,23.67722614,22.16764356
256.3442555,78.75308714,22.53957209,45.77165516,44.46444143,157.0495153
115.3349059,15.70415353,14.46211495,38.19377955,63.32537215,36.69404523
88.264016,69.29379316,148.7534695,103.7990913,63.65940276,87.99704293
110.2431045,240.5741859,142.376417,134.5022739,79.18518628,77.58761775
93.21913107,255.4467545,11.68619817,8.86645016,28.71039667,251.6796221
389.7922368,144.9198736,112.0540151,44.21317301,77.03361217,58.05517662
175.0626296,124.8212011,16.93523105,91.1367333,44.01844806,242.534376
28.92133828,293.3561081,180.7491541,66.2008672,67.01726921,238.1881038
484.5513151,60.16939788,181.4234838,142.5242159,45.57193801,149.6649167
441.8929425,64.60778486,139.646598,102.2321192,94.86101698,70.15297668
463.8761416,87.56015311,185.2377843,32.07182112,17.93022647,68.06890199
497.4539113,51.82719548,162.2906061,178.8930759,67.50050886,139.4773941
86.94762461,113.8096795,165.7077152,58.5811351,57.65350008,2.642702218
198.1210095,273.2502681,113.9415701,146.2262218,17.27310409,159.4052264
379.1192379,184.6043522,61.21183964,155.9831558,6.600633581,285.8338577
348.010309,123.5839646,43.55982302,192.6315401,79.9144389,46.41206456
76.94795317,280.3232384,65.44000441,99.7014933,15.74513336,172.0036864
407.9165625,14.53926974,125.699086,123.1671031,18.65066828,288.5336066
112.2202859,63.08285337,34.53130717,66.9752587,97.8434224,258.1566418
111.9088074,169.7665815,51.72804733,135.6358587,71.72608515,255.1140349
268.4872114,184.665787,93.61217256,92.67669717,25.04868416,246.5549791
296.4699674,11.86725197,46.6100197,87.53047294,59.09489602,92.70708182
290.0431039,120.9116274,117.7287339,171.0935058,53.41118384,267.1850494
45.7434187,194.7461894,184.6352057,10.0337687,84.44732675,282.4021054
438.7304313,209.4211639,149.6178731,176.3924856,72.93207478,148.737727
132.8000213,191.4419708,133.2853228,170.4139676,83.17211255,106.3713142
64.75746064,96.16896731,116.5442952,101.2732507,21.1506588,124.2687047
444.3740399,28.05603708,97.58958185,98.04057084,64.02192044,100.2619325
477.8257491,128.1337339,37.31277193,72.36147361,4.024085842,63.72553261
431.0638086,38.62633121,178.9420911,198.8347583,6.894061228,185.5345411
404.7580374,284.2870976,49.7072004,22.23386655,71.35270327,168.7790659
327.6209903,142.5512598,18.26177552,118.0430471,2.442010264,138.7755213
275.4286853,95.17775231,150.0030358,136.336318,57.97650089,28.75361601
43.49337996,229.8912213,35.12310687,186.8660016,84.04050984,239.0678894
204.2266065,149.3845778,74.37919991,156.0406994,37.99418084,52.48006883
186.3442585,93.0102072,5.656985658,128.7694406,4.484043684,34.36861302
129.8768919,243.5903227,27.41358851,23.36246336,71.38474496,186.9214186
361.7100568,260.1456453,34.64072615,74.74670337,92.96864525,119.5933084
247.9378675,201.9024499,10.88202555,27.76832851,71.71713921,17.94254261
40.52310795,14.08932672,131.3313913,176.2425465,57.8447243,106.6705065
110.091601,169.896864,167.4015592,149.9242311,23.00288299,231.5341057
341.6293818,228.9884736,74.66308127,151.5073574,1.537562404,184.5747616
38.06542975,40.95090363,174.9152953,130.4513036,69.46721085,108.8358069
425.603457,68.60122542,42.66931491,101.4087074,23.10261758,57.54143749
247.5732635,264.7485315,65.07808471,29.99421189,85.81626772,189.5386862
240.2932887,6.036516556,30.14739861,65.93897734,46.63641188,266.2665903
296.2038923,225.8181413,124.1118391,27.3831585,53.06355824,193.8818154
412.340483,142.1319878,83.97391817,144.9826286,75.39365443,243.8711564
173.904604,134.0316477,122.6566694,32.0457552,77.94306078,156.4583516
339.0080763,2.128959748,152.3349811,140.42271,64.26508331,215.391332
282.865982,245.8194693,109.1406032,138.4510779,93.84318154,268.8680321
133.5141351,107.9474702,125.526071,91.8608958,98.22984363,231.9536935
439.3149932,162.2296894,187.0500629,27.04573082,94.68854444,272.956186
398.7130108,203.1902059,59.81286192,62.96016523,82.41791853,129.3418806
329.2259173,210.7888729,71.83278773,64.01862182,70.56252202,271.2660765
425.2908645,286.7940176,143.5406723,140.0770266,66.33258579,186.4701703
433.6471005,159.401986,122.2611034,22.74860388,10.37501769,261.0146298
354.1814884,119.9158653,35.70658091,165.8137292,27.14843468,11.81295913
418.5066642,286.1110879,75.229462,152.201458,0.568822353,197.3557146
348.7357308,192.6330705,93.56760262,37.26138363,13.74098702,254.3925237
340.0703859,89.44510688,83.87796759,143.8328764,43.92294772,52.26061009
309.3056891,37.93927362,35.65496166,133.7026363,14.65365508,198.53608
376.3583198,252.7663504,184.8860184,149.62416,90.16634147,247.4864143
79.30255265,108.6544808,152.4637523,37.78571109,80.56991853,86.38481089
440.4353796,198.1409164,96.27116642,31.51806443,7.161191209,121.5738984
435.9217639,141.2449258,136.0122057,47.29679718,24.89137155,170.8553155
14.62364152,59.67893394,179.4565344,73.17434063,81.90718846,155.7503067
412.9083753,180.5059826,27.23482847,158.7329962,80.30461266,11.75681791
64.43493374,18.20492069,50.07461014,147.5847875,94.54505501,29.60162943
167.5594271,124.002738,108.5402495,185.0903185,99.75477616,30.13997379
371.7541281,163.9844819,159.8020743,11.72591182,97.62700632,78.68037165
80.37994802,130.8140922,7.250979088,2.311256203,41.01379857,73.75923384
408.9835121,224.6016526,196.80363,139.8277659,25.03284438,222.6667151
416.067089,248.3774864,90.98132058,55.85749916,75.84101904,171.8233158
253.7338669,231.3729222,71.84622812,66.81577911,29.92728927,229.1928254
3.192935858,11.64388434,58.54488757,109.3604052,80.64003601,20.96881722
143.5190666,58.23863113,34.87134153,20.48262463,53.39547304,145.5642712
308.4634592,160.9822528,158.3147818,128.5388833,79.39272752,97.13267378
490.593089,280.4466121,191.0828329,65.02948925,27.58798797,254.9817932
315.9067635,250.4870325,82.72895097,126.5430249,50.80273156,212.3367471
129.9017905,252.7603525,190.484139,166.8013826,56.40237936,260.7775412
317.0028515,90.96245813,164.7595231,34.22226667,94.31080677,13.92813672
269.9926899,128.8343691,96.2102255,186.1746186,26.65975768,216.2470469
389.9226976,141.2117842,134.8052358,106.1376282,93.66882393,162.0025056
53.49031941,47.211475,86.99683583,184.585553,80.48589155,247.5000087
380.5139513,9.320439073,111.7446816,41.54601644,73.08940541,152.1481773
270.6332893,284.0708698,11.6092674,120.9125329,78.68702692,162.0627234
481.4960019,72.2137757,139.2526951,80.77742346,60.54250459,15.53021428
170.936083,71.98467112,10.5649289,154.8444382,24.40800105,200.5568595
316.3109466,25.01371613,163.4169894,121.1817886,18.94949688,81.94196268
466.0140528,278.5523256,164.9893859,98.90309139,86.63414359,5.908176654
51.254864,173.9211345,47.41545751,182.5970813,72.51394026,19.93114875
468.6142436,200.1110571,64.73255621,75.42341283,21.32042828,287.1856827
343.9428612,273.4730662,96.26207571,43.99604098,61.50933659,103.8231869
33.91852955,103.6860507,119.3325814,121.6202374,44.75464814,260.4226886
150.4817835,186.4521933,57.47073235,124.8056874,15.865517,287.9031702
354.0860443,11.63983642,118.4972809,87.81892431,53.18571094,282.9801567
33.67530073,56.03175847,59.55741465,97.32200874,28.15190925,264.5175722
291.0852301,249.3737415,11.09814421,191.9106829,9.624412416,268.4531737
172.9415285,230.0305069,0.505509966,146.5371383,46.69582985,86.7024133
310.4577589,105.1928074,20.23021158,22.1203503,59.01085521,45.44096708
22.87101691,113.0431883,158.45014,42.42601417,4.690641038,191.7787686
435.7684031,160.0663301,192.2862625,195.1153269,40.20927494,146.4316776
486.7444846,0.072301406,85.39323986,145.2931108,25.76619198,29.62401561
484.4389276,72.37330081,102.5367907,183.0090252,3.065059071,203.2623948
374.8259159,62.46954258,29.36963381,60.7722928,12.56625496,168.8580022
65.04312007,75.14488402,110.2062705,148.373372,13.90341588,258.9202202
379.131598,241.7717528,28.9309804,142.8005417,18.28742481,182.7551387
12.29345823,83.90215696,122.2428662,58.93799709,80.33775714,172.1838539
11.06177576,57.45639662,186.6517335,110.1632651,43.94918665,132.225517
161.8051096,151.2790382,39.13970786,125.4830223,14.70859923,138.836121
244.3215952,259.6935109,152.9127436,96.22636217,10.02969669,286.3143681
385.2037089,72.40491115,4.700484564,165.4357413,29.79404587,41.53380282
341.6476883,23.56087284,75.09944826,166.5738084,79.80155187,133.8656456
222.9513532,106.9214208,22.14970157,170.1201097,36.44598479,196.7481702
136.8133331,224.2955474,70.49508832,160.6847138,15.98973603,129.9031937
498.5622501,165.2071634,34.70738393,97.61669544,40.41161815,84.96468811
213.0906511,245.0380109,74.66099802,76.28765963,55.53115573,86.20721123
225.6935122,287.8776443,83.50456122,166.2752567,2.958418364,70.09681388
81.8119106,237.798743,60.11822456,98.04029171,62.76418014,103.1709602
397.4047744,181.1409237,131.3243899,49.27427973,39.5100753,261.5024327
346.8411129,148.0024764,183.7704103,101.4687065,0.972587513,151.5673651
110.3848064,12.0207259,80.11907482,28.36996438,67.38893989,72.07161842
41.19052281,295.2965936,38.4686313,138.3258981,71.23876356,115.3580151
340.249651,115.0443368,54.14455164,67.18425632,62.88397886,31.74912362
327.2556071,45.66846418,170.8001647,52.13175969,34.19302176,271.2107219
136.6297635,200.0126566,114.3279447,191.3017492,52.96048541,122.4593496
475.4317811,85.28648673,91.00220646,155.3761992,38.71577061,294.1173614
75.52894589,175.7334813,29.9273443,157.4139005,70.06217302,104.261632
216.1674005,176.0303724,89.94546166,124.7443939,58.35801862,250.9068142
471.8079601,133.7189463,55.69840067,167.8345621,8.179911383,76.91559399
209.8636585,250.8355847,188.6326256,151.8324962,64.30935582,22.84586801
319.2629738,79.49011847,176.8140219,119.7547408,68.72384143,9.520008502
198.797199,134.5897775,16.78050837,192.2248804,37.07021806,181.850528
137.1076012,161.3076386,103.3306979,38.31898994,87.5785781,93.4721015
491.988824,199.0874162,45.0116691,188.6759438,84.30143548,133.0559641
204.6670032,235.1915552,82.1554179,80.2876324,17.51665239,245.5941107
447.0496018,118.4421849,175.3695997,105.6797967,90.42663085,74.43242571
114.9773029,193.8140832,105.502904,24.54786391,44.08723715,92.59574302
106.552352,45.18328592,66.84305867,108.0214878,72.37496526,253.6008555
15.56704144,279.7944302,41.57767082,122.2413504,81.4097007,147.828682
325.8334127,114.9176419,160.0649719,199.5403084,50.51124211,248.2995501
184.2631719,218.8564266,124.9036031,195.0384822,39.91019394,112.342801
432.1791249,6.102324565,93.61309209,193.2794584,91.54513686,119.5109942
236.6049533,61.55614287,43.49687077,69.67761202,23.08535529,50.14150853
484.096714,146.1247633,66.84927483,198.2532997,25.69700777,274.9037561
92.76275785,263.4757403,191.9686853,91.09563032,36.1620314,269.0351082
434.311584,158.176545,104.0179875,170.3672518,85.9465778,295.2651044
388.2984264,278.9611447,80.13985625,43.2639938,93.87882642,120.7341382
385.4609223,145.139069,104.2844085,101.1666359,22.00677148,245.5844825
422.3916141,147.134729,155.7977012,193.2024192,86.38701476,124.4861195
380.5119955,35.92403655,68.0217873,189.4062794,25.82029595,136.2896367
313.1101608,240.7968732,35.74122419,136.7469756,97.06412467,248.9998181
65.62243884,74.08962374,116.9872237,159.5628645,59.7407892,53.21003127
16.26308975,269.8837468,133.0408207,35.28533932,0.708646745,66.09328034
460.4239239,273.2472661,142.5436006,144.3317099,3.412990407,94.41847212
308.3251573,282.9930336,176.3975182,123.6101617,14.74845308,236.4537098
398.2686455,156.0691467,74.23482414,18.31034715,18.75731578,111.7954648
240.7611758,203.1281354,15.07097925,22.63180132,76.76191228,107.4504625
58.65409448,233.554764,191.6697167,21.68872355,22.27658764,299.6449036
62.5928961,39.3043856,87.00238549,144.871387,96.914162,115.1418429
342.7826436,180.2871585,124.6515019,28.34304165,63.61120572,74.33116089
215.1529474,10.28937039,133.2610646,93.54645422,69.25175093,186.9641035
100.2623634,149.269825,109.3027417,71.39636118,21.78165193,240.5639856
245.7972734,46.45280449,41.05150595,110.1008282,89.27063141,20.88235012
32.10446854,54.87687779,151.02861,141.2952974,66.78145728,185.6676693
290.985701,109.51427,160.7503949,136.9445074,86.44056243,10.72063676
134.4967022,129.73115,110.5951172,103.1039832,95.64810972,157.8997053
398.7795503,186.9517274,97.71223212,92.86697472,12.56409771,77.09746913
155.1809795,22.32852553,22.78763663,79.56311902,9.658723027,91.9925093
227.6100745,151.1075284,16.7903323,172.3819897,80.34078266,140.1287892
5.810269954,54.78753908,67.91296911,66.17036097,86.61260591,278.1322382
36.2234439,172.1925525,62.1692311,51.87316423,58.37614209,213.200192
196.2467782,191.2213837,190.7312902,148.6630987,36.60005478,281.0536789
239.9694174,167.012777,156.7245485,71.95269234,65.26296361,197.9913014
300.0102741,221.4886531,131.9848591,169.39972,30.56640726,2.132324126
145.8312894,100.6827733,103.5296178,65.57774373,23.83856922,79.6755592
347.4909431,229.5319775,33.47350615,140.3889649,48.81452095,271.7317733
430.0611986,129.8301245,195.6913344,9.021801257,21.61538276,193.0336563
